utt_id,wav_path,speaker_id,lang,distortion,sr,snr_db,device,room,duration_s
reverb_zh_32000_055,data\audio\reverb_zh_32000_055.wav,spk056,zh,reverb,32000,10.5,ios,lab,9.639
reverb_zh_32000_056,data\audio\reverb_zh_32000_056.wav,spk057,zh,reverb,32000,17.98,pc,kitchen,8.17
reverb_zh_32000_057,data\audio\reverb_zh_32000_057.wav,spk058,zh,reverb,32000,19.87,tablet,studio,3.259
reverb_zh_32000_058,data\audio\reverb_zh_32000_058.wav,spk059,zh,reverb,32000,23.17,smart_speaker,kitchen,4.641
reverb_zh_32000_059,data\audio\reverb_zh_32000_059.wav,spk060,zh,reverb,32000,17.84,ios,car,3.757
noise_ja_16000_060,data\audio\noise_ja_16000_060.wav,spk061,ja,noise,16000,32.09,android,kitchen,3.139
noise_ja_16000_061,data\audio\noise_ja_16000_061.wav,spk062,ja,noise,16000,28.77,smart_speaker,office,8.245
noise_ja_16000_062,data\audio\noise_ja_16000_062.wav,spk063,ja,noise,16000,32.63,android,studio,5.104
noise_ja_16000_063,data\audio\noise_ja_16000_063.wav,spk064,ja,noise,16000,19.49,android,kitchen,8.604
noise_ja_16000_064,data\audio\noise_ja_16000_064.wav,spk065,ja,noise,16000,33.39,pc,office,9.448
noise_ja_16000_065,data\audio\noise_ja_16000_065.wav,spk066,ja,noise,16000,18.91,tablet,kitchen,3.991
low_snr_zh_48000_066,data\audio\low_snr_zh_48000_066.wav,spk067,zh,low_snr,48000,4.0,android,office,7.961
low_snr_zh_48000_067,data\audio\low_snr_zh_48000_067.wav,spk068,zh,low_snr,48000,2.83,android,car,7.556
low_snr_zh_48000_068,data\audio\low_snr_zh_48000_068.wav,spk069,zh,low_snr,48000,1.96,pc,hall,9.685
low_snr_zh_48000_069,data\audio\low_snr_zh_48000_069.wav,spk070,zh,low_snr,48000,-1.23,tablet,studio,6.827
low_snr_zh_48000_070,data\audio\low_snr_zh_48000_070.wav,spk071,zh,low_snr,48000,-0.34,android,hall,6.411
low_snr_zh_48000_071,data\audio\low_snr_zh_48000_071.wav,spk072,zh,low_snr,48000,2.39,tablet,car,5.211
babble_ja_48000_072,data\audio\babble_ja_48000_072.wav,spk073,ja,babble,48000,26.74,ios,studio,6.502
babble_ja_48000_073,data\audio\babble_ja_48000_073.wav,spk074,ja,babble,48000,9.56,ios,lab,5.593
babble_ja_48000_074,data\audio\babble_ja_48000_074.wav,spk075,ja,babble,48000,30.77,android,car,4.278
babble_ja_48000_075,data\audio\babble_ja_48000_075.wav,spk076,ja,babble,48000,23.7,tablet,lab,5.991
babble_ja_48000_076,data\audio\babble_ja_48000_076.wav,spk077,ja,babble,48000,21.05,tablet,office,9.333
babble_ja_48000_077,data\audio\babble_ja_48000_077.wav,spk078,ja,babble,48000,18.5,ios,office,6.368
clipping_en_16000_078,data\audio\clipping_en_16000_078.wav,spk079,en,clipping,16000,9.69,pc,lab,4.676
clipping_en_16000_079,data\audio\clipping_en_16000_079.wav,spk080,en,clipping,16000,18.48,pc,studio,8.815
clipping_en_16000_080,data\audio\clipping_en_16000_080.wav,spk081,en,clipping,16000,21.52,smart_speaker,studio,4.523
clipping_en_16000_081,data\audio\clipping_en_16000_081.wav,spk082,en,clipping,16000,34.24,ios,studio,7.123
clipping_en_16000_082,data\audio\clipping_en_16000_082.wav,spk083,en,clipping,16000,19.12,tablet,hall,4.309
clipping_en_16000_083,data\audio\clipping_en_16000_083.wav,spk084,en,clipping,16000,14.81,tablet,studio,4.917
noise_zh_24000_084,data\audio\noise_zh_24000_084.wav,spk085,zh,noise,24000,11.58,ios,car,3.523
noise_zh_24000_085,data\audio\noise_zh_24000_085.wav,spk086,zh,noise,24000,22.14,pc,lab,3.088
noise_zh_24000_086,data\audio\noise_zh_24000_086.wav,spk087,zh,noise,24000,15.87,ios,hall,3.182
noise_zh_24000_087,data\audio\noise_zh_24000_087.wav,spk088,zh,noise,24000,14.48,android,studio,5.863
noise_zh_24000_088,data\audio\noise_zh_24000_088.wav,spk089,zh,noise,24000,8.88,pc,car,8.47
noise_zh_24000_089,data\audio\noise_zh_24000_089.wav,spk090,zh,noise,24000,30.5,android,car,5.347
codec_ja_32000_090,data\audio\codec_ja_32000_090.wav,spk091,ja,codec,32000,13.02,pc,car,9.068
codec_ja_32000_091,data\audio\codec_ja_32000_091.wav,spk092,ja,codec,32000,31.67,pc,hall,3.488
codec_ja_32000_092,data\audio\codec_ja_32000_092.wav,spk093,ja,codec,32000,9.04,ios,car,5.327
codec_ja_32000_093,data\audio\codec_ja_32000_093.wav,spk094,ja,codec,32000,10.98,android,car,7.341
codec_ja_32000_094,data\audio\codec_ja_32000_094.wav,spk095,ja,codec,32000,15.45,tablet,hall,4.36
codec_ja_32000_095,data\audio\codec_ja_32000_095.wav,spk096,ja,codec,32000,29.36,smart_speaker,car,5.759
codec_zh_24000_096,data\audio\codec_zh_24000_096.wav,spk097,zh,codec,24000,17.95,android,car,9.439
reverb_zh_44100_097,data\audio\reverb_zh_44100_097.wav,spk098,zh,reverb,44100,8.11,android,lab,5.843
reverb_en_16000_098,data\audio\reverb_en_16000_098.wav,spk099,en,reverb,16000,24.37,pc,car,3.453
codec_en_8000_099,data\audio\codec_en_8000_099.wav,spk100,en,codec,8000,27.3,ios,lab,8.286
codec_zh_44100_100,data\audio\codec_zh_44100_100.wav,spk101,zh,codec,44100,17.89,tablet,lab,6.957
low_snr_ja_22050_101,data\audio\low_snr_ja_22050_101.wav,spk102,ja,low_snr,22050,4.45,tablet,studio,5.201
reverb_ja_8000_102,data\audio\reverb_ja_8000_102.wav,spk103,ja,reverb,8000,29.45,android,office,3.263
clipping_ja_32000_103,data\audio\clipping_ja_32000_103.wav,spk104,ja,clipping,32000,28.55,android,hall,6.32
codec_en_8000_104,data\audio\codec_en_8000_104.wav,spk105,en,codec,8000,8.45,tablet,studio,9.728
codec_ja_32000_105,data\audio\codec_ja_32000_105.wav,spk106,ja,codec,32000,19.74,pc,lab,7.13
reverb_ja_8000_106,data\audio\reverb_ja_8000_106.wav,spk107,ja,reverb,8000,32.93,pc,kitchen,3.903
noise_ja_48000_107,data\audio\noise_ja_48000_107.wav,spk108,ja,noise,48000,19.88,tablet,car,9.125
codec_zh_44100_108,data\audio\codec_zh_44100_108.wav,spk109,zh,codec,44100,20.93,android,office,6.665
codec_ja_24000_109,data\audio\codec_ja_24000_109.wav,spk110,ja,codec,24000,19.71,ios,kitchen,9.515
babble_en_32000_110,data\audio\babble_en_32000_110.wav,spk111,en,babble,32000,21.43,smart_speaker,kitchen,8.129
low_snr_ja_16000_111,data\audio\low_snr_ja_16000_111.wav,spk112,ja,low_snr,16000,-1.63,android,lab,3.479
clipping_ja_22050_112,data\audio\clipping_ja_22050_112.wav,spk113,ja,clipping,22050,17.19,tablet,studio,8.512
low_snr_zh_44100_113,data\audio\low_snr_zh_44100_113.wav,spk114,zh,low_snr,44100,2.42,android,car,8.703
low_snr_zh_22050_114,data\audio\low_snr_zh_22050_114.wav,spk115,zh,low_snr,22050,2.56,android,kitchen,5.726
low_snr_en_16000_115,data\audio\low_snr_en_16000_115.wav,spk116,en,low_snr,16000,1.44,smart_speaker,office,3.513
noise_zh_24000_116,data\audio\noise_zh_24000_116.wav,spk117,zh,noise,24000,29.3,smart_speaker,car,5.507
babble_en_16000_117,data\audio\babble_en_16000_117.wav,spk118,en,babble,16000,25.31,pc,office,3.525
reverb_en_44100_118,data\audio\reverb_en_44100_118.wav,spk119,en,reverb,44100,18.33,tablet,car,3.342
codec_en_24000_119,data\audio\codec_en_24000_119.wav,spk120,en,codec,24000,17.44,smart_speaker,car,4.632
